S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_28_202.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_28_202.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_28_202.jpg,0,1,0,30.1894
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_28_279.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_28_279.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_28_279.jpg,0,1,0,30.1902
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_28_360.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_28_360.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_28_360.jpg,0,1,0,30.19029
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_28_441.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_28_441.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_28_441.jpg,0,1,0,30.19031
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_28_521.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_28_521.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_28_521.jpg,-0.15,1,0,30.18455
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_28_600.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_28_600.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_28_600.jpg,-0.35,1,0,30.16377
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_28_676.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_28_676.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_28_676.jpg,0,1,0,30.18952
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_28_754.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_28_754.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_28_754.jpg,0,1,0,30.19009
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_28_829.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_28_829.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_28_829.jpg,0,1,0,30.19028
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_28_904.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_28_904.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_28_904.jpg,0,1,0,30.19033
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_28_979.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_28_979.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_28_979.jpg,-0.05,1,0,30.18983
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_29_054.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_29_054.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_29_054.jpg,-0.25,1,0,30.17518
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_29_128.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_29_128.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_29_128.jpg,-0.45,1,0,30.15175
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_29_203.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_29_203.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_29_203.jpg,0,1,0,30.18661
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_29_275.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_29_275.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_29_275.jpg,0,1,0,30.18966
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_29_350.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_29_350.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_29_350.jpg,0,1,0,30.19017
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_29_424.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_29_424.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_29_424.jpg,0,1,0,30.1903
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_29_499.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_29_499.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_29_499.jpg,0,1,0,30.19027
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_29_575.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_29_575.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_29_575.jpg,0,1,0,30.19029
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_29_650.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_29_650.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_29_650.jpg,0,1,0,30.19031
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_29_722.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_29_722.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_29_722.jpg,0,1,0,30.19015
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_29_793.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_29_793.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_29_793.jpg,0,1,0,30.1903
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_29_866.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_29_866.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_29_866.jpg,0,1,0,30.19031
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_29_940.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_29_940.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_29_940.jpg,0,1,0,30.19041
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_30_018.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_30_018.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_30_018.jpg,0,1,0,30.19033
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_30_091.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_30_091.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_30_091.jpg,0,1,0,30.1903
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_30_166.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_30_166.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_30_166.jpg,0,1,0,30.1903
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_30_240.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_30_240.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_30_240.jpg,0,1,0,30.19032
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_30_314.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_30_314.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_30_314.jpg,0,1,0,30.19031
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_30_383.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_30_383.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_30_383.jpg,0,1,0,30.19029
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_30_452.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_30_452.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_30_452.jpg,0,1,0,30.19029
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_30_522.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_30_522.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_30_522.jpg,0,1,0,30.19032
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_30_594.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_30_594.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_30_594.jpg,0,1,0,30.19032
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_30_670.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_30_670.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_30_670.jpg,0,1,0,30.19027
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_30_746.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_30_746.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_30_746.jpg,0,1,0,30.19046
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_30_822.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_30_822.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_30_822.jpg,-0.15,1,0,30.18423
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_30_898.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_30_898.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_30_898.jpg,-0.35,1,0,30.1635
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_30_971.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_30_971.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_30_971.jpg,0,1,0,30.18735
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_31_041.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_31_041.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_31_041.jpg,0,1,0,30.18962
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_31_112.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_31_112.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_31_112.jpg,0,1,0,30.19013
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_31_181.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_31_181.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_31_181.jpg,0,1,0,30.19026
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_31_254.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_31_254.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_31_254.jpg,-0.2,1,0,30.18109
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_31_326.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_31_326.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_31_326.jpg,0,1,0,30.19041
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_31_399.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_31_399.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_31_399.jpg,0,1,0,30.18983
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_31_471.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_31_471.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_31_471.jpg,0,1,0,30.19022
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_31_544.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_31_544.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_31_544.jpg,-0.15,1,0,30.18539
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_31_616.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_31_616.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_31_616.jpg,-0.3,1,0,30.17054
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_31_684.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_31_684.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_31_684.jpg,-0.5000001,1,0,30.14624
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_31_757.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_31_757.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_31_757.jpg,0,1,0,30.18558
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_31_834.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_31_834.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_31_834.jpg,0,1,0,30.18947
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_31_910.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_31_910.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_31_910.jpg,0,1,0,30.19011
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_31_988.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_31_988.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_31_988.jpg,0,1,0,30.1903
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_32_063.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_32_063.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_32_063.jpg,0,1,0,30.19034
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_32_141.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_32_141.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_32_141.jpg,-0.15,1,0,30.18471
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_32_217.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_32_217.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_32_217.jpg,0,1,0,30.18489
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_32_291.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_32_291.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_32_291.jpg,0,1,0,30.18987
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_32_361.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_32_361.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_32_361.jpg,0,1,0,30.1902
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_32_435.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_32_435.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_32_435.jpg,0,1,0,30.19028
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_32_509.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_32_509.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_32_509.jpg,0,1,0,30.19031
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_32_580.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_32_580.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_32_580.jpg,0,1,0,30.1903
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_32_651.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_32_651.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_32_651.jpg,0,1,0,30.1903
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_32_722.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_32_722.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_32_722.jpg,0,1,0,30.19029
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_32_795.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_32_795.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_32_795.jpg,0,1,0,30.19031
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_32_867.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_32_867.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_32_867.jpg,0,1,0,30.19032
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_32_937.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_32_937.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_32_937.jpg,0,1,0,30.19029
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_33_006.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_33_006.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_33_006.jpg,-0.05,1,0,30.18978
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_33_074.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_33_074.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_33_074.jpg,-0.2,1,0,30.17979
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_33_145.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_33_145.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_33_145.jpg,-0.4,1,0,30.15747
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_33_218.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_33_218.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_33_218.jpg,0,1,0,30.18743
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_33_291.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_33_291.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_33_291.jpg,0,1,0,30.18981
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_33_363.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_33_363.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_33_363.jpg,0,1,0,30.19015
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_33_433.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_33_433.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_33_433.jpg,0,1,0,30.19027
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_33_503.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_33_503.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_33_503.jpg,0,1,0,30.19029
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_33_574.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_33_574.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_33_574.jpg,0,1,0,30.1903
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_33_652.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_33_652.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_33_652.jpg,0,1,0,30.1903
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_33_727.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_33_727.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_33_727.jpg,0,1,0,30.1903
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_33_805.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_33_805.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_33_805.jpg,0,1,0,30.19031
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_33_873.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_33_873.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_33_873.jpg,0,1,0,30.1903
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_33_943.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_33_943.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_33_943.jpg,0,1,0,30.19028
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_34_012.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_34_012.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_34_012.jpg,0,1,0,30.19029
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_34_079.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_34_079.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_34_079.jpg,0,1,0,30.19028
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_34_150.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_34_150.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_34_150.jpg,0,1,0,30.1903
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_34_220.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_34_220.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_34_220.jpg,0,1,0,30.19029
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_34_288.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_34_288.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_34_288.jpg,0,1,0,30.19027
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_34_357.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_34_357.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_34_357.jpg,0,1,0,30.19031
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_34_428.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_34_428.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_34_428.jpg,0,1,0,30.19026
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_34_501.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_34_501.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_34_501.jpg,0,1,0,30.19034
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_34_576.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_34_576.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_34_576.jpg,0,1,0,30.19031
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_34_651.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_34_651.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_34_651.jpg,0,1,0,30.19028
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_34_725.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_34_725.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_34_725.jpg,0,1,0,30.1903
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_34_798.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_34_798.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_34_798.jpg,0,1,0,30.19029
S:\self driving car\Simulation\IMG\center_2021_10_24_10_45_34_871.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_45_34_871.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_45_34_871.jpg,0,1,0,30.19028
